date,NTU,rain
11/1/13 17:36,0.068906,
11/1/13 17:37,0.071849,
11/1/13 17:38,0.066778,
11/1/13 17:39,0.063867,
11/1/13 17:40,0.060747,
11/1/13 17:41,0.060392,
11/1/13 17:42,0.057724,
11/1/13 17:43,0.055757,
11/1/13 17:44,0.056152,
11/1/13 17:45,0.05491,
11/1/13 17:46,0.148389,
11/1/13 17:47,0.113303,
11/1/13 17:48,0.078032,
11/1/13 17:49,0.115238,
11/1/13 17:50,0.084538,
11/1/13 17:51,0.071454,
11/1/13 17:52,0.059627,
11/1/13 17:53,0.059135,
11/1/13 17:54,0.059909,
11/1/13 17:55,0.053749,
11/1/13 17:56,0.052798,
11/1/13 17:57,0.051331,
11/1/13 17:58,0.050549,
11/1/13 17:59,0.050613,
11/1/13 18:00,0.050291,
11/1/13 18:01,0.050468,
11/1/13 18:02,0.049549,
11/1/13 18:03,0.049154,
11/1/13 18:04,0.049235,
11/1/13 18:05,0.049315,
11/1/13 18:06,0.048436,
11/1/13 18:07,0.048743,
11/1/13 18:08,0.04809,
11/1/13 18:09,0.048299,
11/1/13 18:10,0.047679,
11/1/13 18:11,0.04738,
11/1/13 18:12,0.047501,
11/1/13 18:13,0.047348,
11/1/13 18:14,0.047187,
11/1/13 18:15,0.046921,
11/1/13 18:16,0.046606,
11/1/13 18:17,0.046445,
11/1/13 18:18,0.046534,
11/1/13 18:19,0.045865,
11/1/13 18:20,0.045712,
11/1/13 18:21,0.04759,
11/1/13 18:22,0.046397,
11/1/13 18:23,0.048864,
11/1/13 18:24,0.0515,
11/1/13 18:25,0.05491,
11/1/13 18:26,0.050259,
11/1/13 18:27,0.046623,
11/1/13 18:28,0.044051,
11/1/13 18:29,0.043099,
11/1/13 18:30,0.043269,
11/1/13 18:31,0.041995,
11/1/13 18:32,0.043253,
11/1/13 18:33,0.043067,
11/1/13 18:34,0.041681,
11/1/13 18:35,0.041358,0
11/1/13 18:36,0.04131,
11/1/13 18:37,0.041269,
11/1/13 18:38,0.040923,
11/1/13 18:39,0.041076,
11/1/13 18:40,0.040189,
11/1/13 18:41,0.040044,
11/1/13 18:42,0.03948,
11/1/13 18:43,0.039738,
11/1/13 18:44,0.076121,
11/1/13 18:45,0.088343,
11/1/13 18:46,0.070542,
11/1/13 18:47,0.058167,
11/1/13 18:48,0.050952,
11/1/13 18:49,0.046752,
11/1/13 18:50,0.04505,
11/1/13 18:51,0.044083,
11/1/13 18:52,0.042446,
11/1/13 18:53,0.041471,
11/1/13 18:54,0.041761,
11/1/13 18:55,0.040278,
11/1/13 18:56,0.040342,
11/1/13 18:57,0.039907,
11/1/13 18:58,0.039891,
11/1/13 18:59,0.039899,
11/1/13 19:00,0.040463,
11/1/13 19:01,0.039689,
11/1/13 19:02,0.03973,
11/1/13 19:03,0.03977,
11/1/13 19:04,0.039367,
11/1/13 19:05,0.039326,
11/1/13 19:06,0.039391,
11/1/13 19:07,0.039334,
11/1/13 19:08,0.039028,
11/1/13 19:09,0.039173,
11/1/13 19:10,0.038827,
11/1/13 19:11,0.038907,
11/1/13 19:12,0.038867,
11/1/13 19:13,0.039036,
11/1/13 19:14,0.039085,
11/1/13 19:15,0.038827,
11/1/13 19:16,0.038504,
11/1/13 19:17,0.038415,
11/1/13 19:18,0.038278,
11/1/13 19:19,0.038214,
11/1/13 19:20,0.038407,
11/1/13 19:21,0.038335,
11/1/13 19:22,0.038561,
11/1/13 19:23,0.039407,
11/1/13 19:24,0.038851,
11/1/13 19:25,0.038746,
11/1/13 19:26,0.038423,
11/1/13 19:27,0.038133,
11/1/13 19:28,0.038149,
11/1/13 19:29,0.038117,
11/1/13 19:30,0.038012,
11/1/13 19:31,0.038004,
11/1/13 19:32,0.038262,
11/1/13 19:33,0.03827,
11/1/13 19:34,0.037851,
11/1/13 19:35,0.038214,0
11/1/13 19:36,0.037908,
11/1/13 19:37,0.037811,
11/1/13 19:38,0.038133,
11/1/13 19:39,0.039633,
11/1/13 19:40,0.038601,
11/1/13 19:41,0.038045,
11/1/13 19:42,0.038956,
11/1/13 19:43,0.038222,
11/1/13 19:44,0.038117,
11/1/13 19:45,0.037908,
11/1/13 19:46,0.037883,
11/1/13 19:47,0.03794,
11/1/13 19:48,0.037916,
11/1/13 19:49,0.038141,
11/1/13 19:50,0.038174,
11/1/13 19:51,0.037996,
11/1/13 19:52,0.038222,
11/1/13 19:53,0.038552,
11/1/13 19:54,0.038133,
11/1/13 19:55,0.037916,
11/1/13 19:56,0.038931,
11/1/13 19:57,0.042688,
11/1/13 19:58,0.039899,
11/1/13 19:59,0.03881,
11/1/13 20:00,0.038166,
11/1/13 20:01,0.038359,
11/1/13 20:02,0.037867,
11/1/13 20:03,0.037948,
11/1/13 20:04,0.038085,
11/1/13 20:05,0.038141,
11/1/13 20:06,0.03802,
11/1/13 20:07,0.038037,
11/1/13 20:08,0.038069,
11/1/13 20:09,0.038117,
11/1/13 20:10,0.038109,
11/1/13 20:11,0.037875,
11/1/13 20:12,0.03802,
11/1/13 20:13,0.038327,
11/1/13 20:14,0.039504,
11/1/13 20:15,0.038053,
11/1/13 20:16,0.037811,
11/1/13 20:17,0.038238,
11/1/13 20:18,0.037932,
11/1/13 20:19,0.038125,
11/1/13 20:20,0.037883,
11/1/13 20:21,0.037754,
11/1/13 20:22,0.038012,
11/1/13 20:23,0.037738,
11/1/13 20:24,0.037746,
11/1/13 20:25,0.037851,
11/1/13 20:26,0.037722,
11/1/13 20:27,0.038109,
11/1/13 20:28,0.03765,
11/1/13 20:29,0.037311,
11/1/13 20:30,0.037005,
11/1/13 20:31,0.03723,
11/1/13 20:32,0.037311,
11/1/13 20:33,0.037158,
11/1/13 20:34,0.037069,
11/1/13 20:35,0.036787,0
11/1/13 20:36,0.03694,
11/1/13 20:37,0.036916,
11/1/13 20:38,0.036908,
11/1/13 20:39,0.037085,
11/1/13 20:40,0.036924,
11/1/13 20:41,0.037101,
11/1/13 20:42,0.037625,
11/1/13 20:43,0.037553,
11/1/13 20:44,0.037359,
11/1/13 20:45,0.037424,
11/1/13 20:46,0.037287,
11/1/13 20:47,0.037351,
11/1/13 20:48,0.0374,
11/1/13 20:49,0.037496,
11/1/13 20:50,0.037319,
11/1/13 20:51,0.037319,
11/1/13 20:52,0.037367,
11/1/13 20:53,0.037488,
11/1/13 20:54,0.037488,
11/1/13 20:55,0.037383,
11/1/13 20:56,0.037472,
11/1/13 20:57,0.037359,
11/1/13 20:58,0.037351,
11/1/13 20:59,0.037408,
11/1/13 21:00,0.038665,
11/1/13 21:01,0.037779,
11/1/13 21:02,0.035642,
11/1/13 21:03,0.040786,
11/1/13 21:04,0.041028,
11/1/13 21:05,0.035457,
11/1/13 21:06,0.037045,
11/1/13 21:07,0.03611,
11/1/13 21:08,0.03565,
11/1/13 21:09,0.035755,
11/1/13 21:10,0.035126,
11/1/13 21:11,0.035344,
11/1/13 21:12,0.032845,
11/1/13 21:13,0.032538,
