date,NTU,rain
7/22/2012 14:45,0.092176,
7/22/2012 14:46,0.083342,
7/22/2012 14:47,0.078625,
7/22/2012 14:48,0.075459,
7/22/2012 14:49,0.07481,
7/22/2012 14:50,0.073813,
7/22/2012 14:51,0.07202,
7/22/2012 14:52,0.073474,
7/22/2012 14:53,0.072536,
7/22/2012 14:54,0.071474,
7/22/2012 14:55,0.071503,
7/22/2012 14:56,0.070927,
7/22/2012 14:57,0.070499,
7/22/2012 14:58,0.069023,
7/22/2012 14:59,0.068234,
7/22/2012 15:00,0.067879,
7/22/2012 15:01,0.067946,
7/22/2012 15:02,0.06878,
7/22/2012 15:03,0.068352,
7/22/2012 15:04,0.067695,
7/22/2012 15:05,0.06706,
7/22/2012 15:06,0.066005,
7/22/2012 15:07,0.066403,
7/22/2012 15:08,0.066123,
7/22/2012 15:09,0.06582,
7/22/2012 15:10,0.064639,
7/22/2012 15:11,0.064145,
7/22/2012 15:12,0.064396,
7/22/2012 15:13,0.063842,
7/22/2012 15:14,0.063709,
7/22/2012 15:15,0.06399,
7/22/2012 15:16,0.064189,
7/22/2012 15:17,0.063384,
7/22/2012 15:18,0.063392,
7/22/2012 15:19,0.062897,
7/22/2012 15:20,0.062934,0
7/22/2012 15:21,0.062322,
7/22/2012 15:22,0.062373,
7/22/2012 15:23,0.063141,
7/22/2012 15:24,0.063576,
7/22/2012 15:25,0.064108,
7/22/2012 15:26,0.063687,
7/22/2012 15:27,0.064093,
7/22/2012 15:28,0.063303,
7/22/2012 15:29,0.062942,
7/22/2012 15:30,0.062447,
7/22/2012 15:31,0.062949,
7/22/2012 15:32,0.063532,
7/22/2012 15:33,0.063303,
7/22/2012 15:34,0.063997,
7/22/2012 15:35,0.065089,
7/22/2012 15:36,0.065488,
7/22/2012 15:37,0.065355,
7/22/2012 15:38,0.064617,
7/22/2012 15:39,0.065997,
7/22/2012 15:40,0.068307,
7/22/2012 15:41,0.069215,
7/22/2012 15:42,0.068824,
7/22/2012 15:43,0.067149,
7/22/2012 15:44,0.064743,
7/22/2012 15:45,0.062602,
7/22/2012 15:46,0.062122,
7/22/2012 15:47,0.061739,
7/22/2012 15:48,0.061362,
7/22/2012 15:49,0.062019,
7/22/2012 15:50,0.062388,
7/22/2012 15:51,0.061694,
7/22/2012 15:52,0.062432,
7/22/2012 15:53,0.06261,
7/22/2012 15:54,0.062934,
