date,NTU,rain
12/24/13 18:58,0.101775,
12/24/13 18:59,0.101734,
12/24/13 19:00,0.101637,0
12/24/13 19:01,0.10141,
12/24/13 19:02,0.101588,
12/24/13 19:03,0.1009,
12/24/13 19:04,0.101904,
12/24/13 19:05,0.102123,
12/24/13 19:06,0.104131,
12/24/13 19:07,0.102107,
12/24/13 19:08,0.102609,
12/24/13 19:09,0.101985,
12/24/13 19:10,0.102487,
12/24/13 19:11,0.103394,
12/24/13 19:12,0.102139,
12/24/13 19:13,0.102155,
12/24/13 19:14,0.101904,
12/24/13 19:15,0.102536,
12/24/13 19:16,0.101289,
12/24/13 19:17,0.10222,
12/24/13 19:18,0.101297,
12/24/13 19:19,0.10107,
12/24/13 19:20,0.10107,
12/24/13 19:21,0.101151,
12/24/13 19:22,0.1009,
12/24/13 19:23,0.101014,
12/24/13 19:24,0.101702,
12/24/13 19:25,0.102082,
12/24/13 19:26,0.100479,
12/24/13 19:27,0.101443,
12/24/13 19:28,0.101054,
12/24/13 19:29,0.101605,
12/24/13 19:30,0.101888,
12/24/13 19:31,0.10107,
12/24/13 19:32,0.101054,
12/24/13 19:33,0.100536,
12/24/13 19:34,0.100852,
12/24/13 19:35,0.100552,
12/24/13 19:36,0.100941,
12/24/13 19:37,0.101823,
12/24/13 19:38,0.100852,
12/24/13 19:39,0.101192,
12/24/13 19:40,0.101475,
12/24/13 19:41,0.101321,
12/24/13 19:42,0.101167,
12/24/13 19:43,0.101111,
12/24/13 19:44,0.100414,
12/24/13 19:45,0.10137,
12/24/13 19:46,0.101993,
12/24/13 19:47,0.101524,
12/24/13 19:48,0.102301,
12/24/13 19:49,0.102074,
12/24/13 19:50,0.101928,
12/24/13 19:51,0.101491,
12/24/13 19:52,0.101094,
12/24/13 19:53,0.101362,
12/24/13 19:54,0.10192,
12/24/13 19:55,0.102528,
12/24/13 19:56,0.101629,
12/24/13 19:57,0.10205,
12/24/13 19:58,0.101103,
12/24/13 19:59,0.10171,
12/24/13 20:00,0.101516,0
12/24/13 20:01,0.101742,
12/24/13 20:02,0.102746,
12/24/13 20:03,0.102617,
12/24/13 20:04,0.10141,
12/24/13 20:05,0.101702,
12/24/13 20:06,0.10171,
12/24/13 20:07,0.101912,
12/24/13 20:08,0.102026,
12/24/13 20:09,0.10192,
12/24/13 20:10,0.102252,
12/24/13 20:11,0.101345,
12/24/13 20:12,0.101613,
12/24/13 20:13,0.101912,
12/24/13 20:14,0.101718,
12/24/13 20:15,0.101969,
12/24/13 20:16,0.101418,
12/24/13 20:17,0.102179,
12/24/13 20:18,0.101734,
12/24/13 20:19,0.101888,
12/24/13 20:20,0.101362,
12/24/13 20:21,0.1009,
12/24/13 20:22,0.102009,
12/24/13 20:23,0.102455,
12/24/13 20:24,0.102107,
12/24/13 20:25,0.101912,
12/24/13 20:26,0.100868,
12/24/13 20:27,0.101605,
12/24/13 20:28,0.102244,
12/24/13 20:29,0.102293,
12/24/13 20:30,0.101912,
12/24/13 20:31,0.103038,
12/24/13 20:32,0.102892,
12/24/13 20:33,0.102358,
12/24/13 20:34,0.102965,
12/24/13 20:35,0.101289,
12/24/13 20:36,0.102366,
12/24/13 20:37,0.101386,
12/24/13 20:38,0.101022,
12/24/13 20:39,0.100876,
12/24/13 20:40,0.100924,
12/24/13 20:41,0.101175,
12/24/13 20:42,0.100916,
12/24/13 20:43,0.1012,
12/24/13 20:44,0.100844,
12/24/13 20:45,0.100827,
12/24/13 20:46,0.100933,
12/24/13 20:47,0.100924,
12/24/13 20:48,0.100924,
12/24/13 20:49,0.101265,
12/24/13 20:50,0.101256,
12/24/13 20:51,0.102107,
12/24/13 20:52,0.100196,
12/24/13 20:53,0.10069,
12/24/13 20:54,0.100641,
12/24/13 20:55,0.101953,
12/24/13 20:56,0.100884,
12/24/13 20:57,0.100342,
12/24/13 20:58,0.101337,
12/24/13 20:59,0.10188,
12/24/13 21:00,0.102018,0
12/24/13 21:01,0.101005,
12/24/13 21:02,0.10154,
12/24/13 21:03,0.100957,
12/24/13 21:04,0.100188,
