date,NTU,rain
5/12/12 15:31,0.075583,
5/12/12 15:32,0.075759,
5/12/12 15:33,0.075816,
5/12/12 15:34,0.075614,
5/12/12 15:35,0.07574,
5/12/12 15:36,0.075652,
5/12/12 15:37,0.07552,
5/12/12 15:38,0.075507,
5/12/12 15:39,0.075608,
5/12/12 15:40,0.075816,
5/12/12 15:41,0.075728,
5/12/12 15:42,0.07598,
5/12/12 15:43,0.075835,
5/12/12 15:44,0.075721,
5/12/12 15:45,0.075854,0.34
5/12/12 15:46,0.075778,
5/12/12 15:47,0.075652,
5/12/12 15:48,0.075589,
5/12/12 15:49,0.075633,
5/12/12 15:50,0.075646,
5/12/12 15:51,0.07574,
5/12/12 15:52,0.075658,
5/12/12 15:53,0.07564,
5/12/12 15:54,0.075551,
5/12/12 15:55,0.075614,
5/12/12 15:56,0.07552,
5/12/12 15:57,0.075513,
5/12/12 15:58,0.075703,
5/12/12 15:59,0.075759,
5/12/12 16:00,0.07552,
5/12/12 16:01,0.075482,
5/12/12 16:02,0.075671,
5/12/12 16:03,0.075829,
5/12/12 16:04,0.075501,
5/12/12 16:05,0.075595,
5/12/12 16:06,0.075646,
5/12/12 16:07,0.075627,
5/12/12 16:08,0.07574,
5/12/12 16:09,0.075841,
5/12/12 16:10,0.075854,
5/12/12 16:11,0.075854,
5/12/12 16:12,0.076188,
5/12/12 16:13,0.076529,
5/12/12 16:14,0.076283,
5/12/12 16:15,0.076453,
5/12/12 16:16,0.076119,
5/12/12 16:17,0.075854,
5/12/12 16:18,0.07574,
5/12/12 16:19,0.075526,
5/12/12 16:20,0.075412,
5/12/12 16:21,0.075621,
5/12/12 16:22,0.075753,
5/12/12 16:23,0.075671,
5/12/12 16:24,0.075621,
5/12/12 16:25,0.075614,
5/12/12 16:26,0.07564,
5/12/12 16:27,0.075671,
5/12/12 16:28,0.075614,
5/12/12 16:29,0.075589,
5/12/12 16:30,0.07557,
5/12/12 16:31,0.075665,
5/12/12 16:32,0.075457,
5/12/12 16:33,0.07564,
5/12/12 16:34,0.075564,
5/12/12 16:35,0.07564,
5/12/12 16:36,0.075526,
5/12/12 16:37,0.075513,
5/12/12 16:38,0.075513,
5/12/12 16:39,0.075734,
5/12/12 16:40,0.075627,
5/12/12 16:41,0.07569,
5/12/12 16:42,0.075576,
5/12/12 16:43,0.075602,
5/12/12 16:44,0.075419,
5/12/12 16:45,0.075476,0.03
5/12/12 16:46,0.075412,
5/12/12 16:47,0.075406,
5/12/12 16:48,0.075507,
5/12/12 16:49,0.075576,
5/12/12 16:50,0.075646,
5/12/12 16:51,0.075394,
5/12/12 16:52,0.075488,
5/12/12 16:53,0.075564,
5/12/12 16:54,0.075595,
5/12/12 16:55,0.075488,
5/12/12 16:56,0.075551,
5/12/12 16:57,0.075356,
5/12/12 16:58,0.075349,
5/12/12 16:59,0.075343,
5/12/12 17:00,0.075463,
5/12/12 17:01,0.075595,
5/12/12 17:02,0.075602,
5/12/12 17:03,0.075526,
5/12/12 17:04,0.075356,
5/12/12 17:05,0.07557,
5/12/12 17:06,0.075785,
5/12/12 17:07,0.075646,
5/12/12 17:08,0.075791,
5/12/12 17:09,0.07552,
5/12/12 17:10,0.075438,
5/12/12 17:11,0.075394,
5/12/12 17:12,0.075476,
5/12/12 17:13,0.075476,
5/12/12 17:14,0.0754,
5/12/12 17:15,0.075425,
5/12/12 17:16,0.075412,
5/12/12 17:17,0.075362,
5/12/12 17:18,0.075375,
5/12/12 17:19,0.075324,
5/12/12 17:20,0.075368,
5/12/12 17:21,0.075331,
5/12/12 17:22,0.075249,
5/12/12 17:23,0.075343,
5/12/12 17:24,0.075469,
5/12/12 17:25,0.075438,
5/12/12 17:26,0.075368,
5/12/12 17:27,0.075394,
5/12/12 17:28,0.07545,
5/12/12 17:29,0.075274,
5/12/12 17:30,0.075431,
5/12/12 17:31,0.075406,
5/12/12 17:32,0.075381,
5/12/12 17:33,0.075223,
5/12/12 17:34,0.075261,
5/12/12 17:35,0.075312,
5/12/12 17:36,0.075394,
5/12/12 17:37,0.075387,
5/12/12 17:38,0.075305,
5/12/12 17:39,0.075501,
5/12/12 17:40,0.075696,
5/12/12 17:41,0.075356,
5/12/12 17:42,0.075375,
5/12/12 17:43,0.075267,
5/12/12 17:44,0.075242,
5/12/12 17:45,0.07528,0
5/12/12 17:46,0.075381,
5/12/12 17:47,0.075349,
5/12/12 17:48,0.075394,
5/12/12 17:49,0.075431,
5/12/12 17:50,0.075349,
5/12/12 17:51,0.075331,
5/12/12 17:52,0.075167,
5/12/12 17:53,0.075286,
5/12/12 17:54,0.075337,
5/12/12 17:55,0.075381,
5/12/12 17:56,0.075223,
5/12/12 17:57,0.075236,
5/12/12 17:58,0.075394,
5/12/12 17:59,0.075469,
5/12/12 18:00,0.075267,
5/12/12 18:01,0.07516,
5/12/12 18:02,0.075097,
5/12/12 18:03,0.075217,
5/12/12 18:04,0.075223,
5/12/12 18:05,0.075286,
5/12/12 18:06,0.075375,
5/12/12 18:07,0.075299,
5/12/12 18:08,0.075198,
5/12/12 18:09,0.075356,
5/12/12 18:10,0.075482,
5/12/12 18:11,0.075305,
5/12/12 18:12,0.075255,
5/12/12 18:13,0.075053,
5/12/12 18:14,0.075204,
5/12/12 18:15,0.075141,
5/12/12 18:16,0.075217,
5/12/12 18:17,0.07516,
5/12/12 18:18,0.075305,
5/12/12 18:19,0.075255,
5/12/12 18:20,0.075343,
5/12/12 18:21,0.075368,
5/12/12 18:22,0.075267,
5/12/12 18:23,0.07516,
5/12/12 18:24,0.07516,
5/12/12 18:25,0.075167,
5/12/12 18:26,0.075375,
5/12/12 18:27,0.07528,
5/12/12 18:28,0.07511,
5/12/12 18:29,0.075135,
5/12/12 18:30,0.075375,
5/12/12 18:31,0.075148,
5/12/12 18:32,0.075362,
5/12/12 18:33,0.075312,
5/12/12 18:34,0.075154,
5/12/12 18:35,0.07523,
5/12/12 18:36,0.075494,
5/12/12 18:37,0.075387,
5/12/12 18:38,0.075381,
5/12/12 18:39,0.075192,
5/12/12 18:40,0.075154,
5/12/12 18:41,0.07516,
5/12/12 18:42,0.07523,
5/12/12 18:43,0.075204,
5/12/12 18:44,0.07523,
5/12/12 18:45,0.07516,0
5/12/12 18:46,0.075242,
5/12/12 18:47,0.075337,
5/12/12 18:48,0.075204,
5/12/12 18:49,0.075148,
5/12/12 18:50,0.075236,
5/12/12 18:51,0.075242,
5/12/12 18:52,0.075198,
5/12/12 18:53,0.075217,
5/12/12 18:54,0.075211,
5/12/12 18:55,0.075141,
5/12/12 18:56,0.075261,
5/12/12 18:57,0.075192,
5/12/12 18:58,0.075192,
5/12/12 18:59,0.075198,
5/12/12 19:00,0.075047,
5/12/12 19:01,0.07511,
5/12/12 19:02,0.075192,
5/12/12 19:03,0.07523,
5/12/12 19:04,0.075148,
5/12/12 19:05,0.075091,
5/12/12 19:06,0.075167,
5/12/12 19:07,0.075129,
5/12/12 19:08,0.075104,
5/12/12 19:09,0.075286,
5/12/12 19:10,0.075211,
5/12/12 19:11,0.075249,
5/12/12 19:12,0.075085,
5/12/12 19:13,0.075091,
5/12/12 19:14,0.075261,
5/12/12 19:15,0.075179,
5/12/12 19:16,0.075129,
5/12/12 19:17,0.075217,
5/12/12 19:18,0.075198,
5/12/12 19:19,0.075097,
5/12/12 19:20,0.075198,
5/12/12 19:21,0.075198,
5/12/12 19:22,0.075091,
5/12/12 19:23,0.075267,
5/12/12 19:24,0.075217,
5/12/12 19:25,0.075104,
5/12/12 19:26,0.075097,
5/12/12 19:27,0.075116,
5/12/12 19:28,0.075236,
5/12/12 19:29,0.075854,
5/12/12 19:30,0.075324,
5/12/12 19:31,0.075173,
5/12/12 19:32,0.075167,
5/12/12 19:33,0.075085,
5/12/12 19:34,0.075072,
5/12/12 19:35,0.075154,
5/12/12 19:36,0.075085,
5/12/12 19:37,0.075047,
5/12/12 19:38,0.074958,
5/12/12 19:39,0.075059,
5/12/12 19:40,0.075034,
5/12/12 19:41,0.07504,
5/12/12 19:42,0.075078,
5/12/12 19:43,0.075154,
5/12/12 19:44,0.075097,
5/12/12 19:45,0.074952,0
5/12/12 19:46,0.075122,
5/12/12 19:47,0.075129,
5/12/12 19:48,0.075192,
5/12/12 19:49,0.075217,
5/12/12 19:50,0.075066,
5/12/12 19:51,0.075047,
5/12/12 19:52,0.075255,
5/12/12 19:53,0.075135,
5/12/12 19:54,0.075022,
5/12/12 19:55,0.075192,
5/12/12 19:56,0.075141,
5/12/12 19:57,0.07516,
5/12/12 19:58,0.075135,
5/12/12 19:59,0.075154,
5/12/12 20:00,0.075242,
5/12/12 20:01,0.07516,
5/12/12 20:02,0.075047,
5/12/12 20:03,0.07516,
5/12/12 20:04,0.075255,
