date,NTU,rain
8/8/13 12:05,0.043762,0
8/8/13 12:06,0.035949,
8/8/13 12:07,0.032387,
8/8/13 12:08,0.030168,
8/8/13 12:09,0.028711,
8/8/13 12:10,0.028144,
8/8/13 12:11,0.027059,
8/8/13 12:12,0.026703,
8/8/13 12:13,0.026282,
8/8/13 12:14,0.026152,
8/8/13 12:15,0.026006,
8/8/13 12:16,0.026047,
8/8/13 12:17,0.025925,
8/8/13 12:18,0.026047,
8/8/13 12:19,0.025731,
8/8/13 12:20,0.025618,
8/8/13 12:21,0.02561,
8/8/13 12:22,0.025156,
8/8/13 12:23,0.025342,
8/8/13 12:24,0.025189,
8/8/13 12:25,0.025075,
8/8/13 12:26,0.025019,
8/8/13 12:27,0.024759,
8/8/13 12:28,0.024776,
8/8/13 12:29,0.024946,
8/8/13 12:30,0.024889,
8/8/13 12:31,0.025278,
8/8/13 12:32,0.025213,
8/8/13 12:33,0.025035,
8/8/13 12:34,0.024905,
8/8/13 12:35,0.024865,
8/8/13 12:36,0.02493,
8/8/13 12:37,0.024679,
8/8/13 12:38,0.024695,
8/8/13 12:39,0.024517,
8/8/13 12:40,0.024581,
8/8/13 12:41,0.024428,
8/8/13 12:42,0.024282,
8/8/13 12:43,0.024185,
8/8/13 12:44,0.024274,
8/8/13 12:45,0.024549,
8/8/13 12:46,0.024395,
8/8/13 12:47,0.024379,
8/8/13 12:48,0.02429,
8/8/13 12:49,0.023998,
8/8/13 12:50,0.024298,
8/8/13 12:51,0.024662,
8/8/13 12:52,0.024541,
8/8/13 12:53,0.025043,
8/8/13 12:54,0.02514,
8/8/13 12:55,0.02527,
8/8/13 12:56,0.025391,
8/8/13 12:57,0.025205,
8/8/13 12:58,0.02497,
8/8/13 12:59,0.024662,
8/8/13 13:00,0.024751,
8/8/13 13:01,0.024614,
8/8/13 13:02,0.024492,
8/8/13 13:03,0.024573,
8/8/13 13:04,0.024743,
8/8/13 13:05,0.024541,0
8/8/13 13:06,0.024452,
8/8/13 13:07,0.024654,
8/8/13 13:08,0.024452,
8/8/13 13:09,0.024347,
8/8/13 13:10,0.024306,
8/8/13 13:11,0.02399,
8/8/13 13:12,0.023804,
8/8/13 13:13,0.023683,
8/8/13 13:14,0.023812,
8/8/13 13:15,0.023804,
8/8/13 13:16,0.023812,
8/8/13 13:17,0.023723,
8/8/13 13:18,0.023415,
8/8/13 13:19,0.023561,
8/8/13 13:20,0.023432,
8/8/13 13:21,0.023391,
8/8/13 13:22,0.023245,
8/8/13 13:23,0.02344,
8/8/13 13:24,0.023415,
8/8/13 13:25,0.023602,
8/8/13 13:26,0.023521,
8/8/13 13:27,0.023488,
8/8/13 13:28,0.02344,
8/8/13 13:29,0.023399,
8/8/13 13:30,0.02327,
8/8/13 13:31,0.02382,
8/8/13 13:32,0.023553,
8/8/13 13:33,0.023521,
8/8/13 13:34,0.023148,
8/8/13 13:35,0.023334,
8/8/13 13:36,0.023391,
8/8/13 13:37,0.023164,
8/8/13 13:38,0.023108,
8/8/13 13:39,0.023537,
8/8/13 13:40,0.023407,
8/8/13 13:41,0.023237,
8/8/13 13:42,0.023092,
8/8/13 13:43,0.023011,
8/8/13 13:44,0.023197,
8/8/13 13:45,0.022865,
8/8/13 13:46,0.022897,
8/8/13 13:47,0.022905,
8/8/13 13:48,0.022954,
8/8/13 13:49,0.022922,
