date,NTU,rain
1/7/13 14:06,0.06836,
1/7/13 14:07,0.065858,
1/7/13 14:08,0.065137,
1/7/13 14:09,0.062409,
1/7/13 14:10,0.061421,
1/7/13 14:11,0.061421,
1/7/13 14:12,0.062636,
1/7/13 14:13,0.061283,
1/7/13 14:14,0.06096,
1/7/13 14:15,0.064279,
1/7/13 14:16,0.066409,
1/7/13 14:17,0.062797,
1/7/13 14:18,0.062182,
1/7/13 14:19,0.060522,
1/7/13 14:20,0.06019,
1/7/13 14:21,0.060158,
1/7/13 14:22,0.06087,
1/7/13 14:23,0.060652,
1/7/13 14:24,0.060368,
1/7/13 14:25,0.060749,
1/7/13 14:26,0.060393,
1/7/13 14:27,0.060684,
1/7/13 14:28,0.060401,
1/7/13 14:29,0.060571,
1/7/13 14:30,0.059535,
1/7/13 14:31,0.0607,
1/7/13 14:32,0.060158,
1/7/13 14:33,0.061332,
1/7/13 14:34,0.060109,
1/7/13 14:35,0.059543,
1/7/13 14:36,0.059551,
1/7/13 14:37,0.059575,
1/7/13 14:38,0.059591,
1/7/13 14:39,0.059186,
1/7/13 14:40,0.063996,
1/7/13 14:41,0.105944,
1/7/13 14:42,0.088609,
1/7/13 14:43,0.071566,
1/7/13 14:44,0.068481,
1/7/13 14:45,0.073534,
1/7/13 14:46,0.068514,
1/7/13 14:47,0.065324,
1/7/13 14:48,0.061818,
1/7/13 14:49,0.060943,
1/7/13 14:50,0.059875,
1/7/13 14:51,0.06049,0
1/7/13 14:52,0.060458,
1/7/13 14:53,0.067242,
1/7/13 14:54,0.06483,
1/7/13 14:55,0.062368,
1/7/13 14:56,0.061219,
1/7/13 14:57,0.061518,
1/7/13 14:58,0.059494,
1/7/13 14:59,0.059648,
1/7/13 15:00,0.059065,
1/7/13 15:01,0.058482,
1/7/13 15:02,0.058296,
1/7/13 15:03,0.059016,
1/7/13 15:04,0.060109,
1/7/13 15:05,0.059275,
1/7/13 15:06,0.059624,
1/7/13 15:07,0.059899,
1/7/13 15:08,0.059138,
1/7/13 15:09,0.059624,
1/7/13 15:10,0.060134,
1/7/13 15:11,0.059065,
1/7/13 15:12,0.05913,
1/7/13 15:13,0.059356,
1/7/13 15:14,0.05845,
1/7/13 15:15,0.061235,
1/7/13 15:16,0.060117,
1/7/13 15:17,0.221661,
1/7/13 15:18,0.724138,
1/7/13 15:19,0.435024,
1/7/13 15:20,0.261157,
1/7/13 15:21,0.158435,
1/7/13 15:22,0.114324,
1/7/13 15:23,0.089549,
1/7/13 15:24,0.076262,
1/7/13 15:25,0.073355,
1/7/13 15:26,0.0687,
1/7/13 15:27,0.065243,
1/7/13 15:28,0.062571,
1/7/13 15:29,0.062223,
1/7/13 15:30,0.061866,
1/7/13 15:31,0.062174,
1/7/13 15:32,0.067769,
1/7/13 15:33,0.06338,
1/7/13 15:34,0.062652,
1/7/13 15:35,0.060255,
1/7/13 15:36,0.061915,
1/7/13 15:37,0.061057,
1/7/13 15:38,0.059794,
1/7/13 15:39,0.062895,
1/7/13 15:40,0.072141,
1/7/13 15:41,0.067283,
1/7/13 15:42,0.066247,
1/7/13 15:43,0.062069,
1/7/13 15:44,0.060401,
1/7/13 15:45,0.06104,
1/7/13 15:46,0.060684,
1/7/13 15:47,0.060765,
1/7/13 15:48,0.060109,
1/7/13 15:49,0.059624,
1/7/13 15:50,0.061494,
1/7/13 15:51,0.061024,0
1/7/13 15:52,0.060571,
1/7/13 15:53,0.058871,
1/7/13 15:54,0.058976,
1/7/13 15:55,0.062263,
1/7/13 15:56,0.060109,
1/7/13 15:57,0.059745,
1/7/13 15:58,0.059324,
1/7/13 15:59,0.060126,
1/7/13 16:00,0.058911,
1/7/13 16:01,0.058709,
1/7/13 16:02,0.058733,
1/7/13 16:03,0.059057,
1/7/13 16:04,0.058757,
1/7/13 16:05,0.057948,
1/7/13 16:06,0.058425,
1/7/13 16:07,0.057769,
1/7/13 16:08,0.057705,
1/7/13 16:09,0.058174,
1/7/13 16:10,0.057939,
1/7/13 16:11,0.057996,
1/7/13 16:12,0.057923,
1/7/13 16:13,0.058288,
1/7/13 16:14,0.058012,
1/7/13 16:15,0.058369,
1/7/13 16:16,0.058749,
1/7/13 16:17,0.059364,
1/7/13 16:18,0.059041,
1/7/13 16:19,0.05883,
1/7/13 16:20,0.058215,
1/7/13 16:21,0.05879,
1/7/13 16:22,0.057907,
1/7/13 16:23,0.058668,
1/7/13 16:24,0.057705,
1/7/13 16:25,0.05764,
1/7/13 16:26,0.057769,
1/7/13 16:27,0.057859,
1/7/13 16:28,0.057494,
1/7/13 16:29,0.057227,
1/7/13 16:30,0.057251,
1/7/13 16:31,0.057073,
1/7/13 16:32,0.05717,
1/7/13 16:33,0.056814,
1/7/13 16:34,0.057316,
1/7/13 16:35,0.057624,
1/7/13 16:36,0.057146,
1/7/13 16:37,0.058482,
1/7/13 16:38,0.05862,
1/7/13 16:39,0.057899,
1/7/13 16:40,0.058101,
1/7/13 16:41,0.057348,
1/7/13 16:42,0.057073,
1/7/13 16:43,0.056741,
1/7/13 16:44,0.064303,
1/7/13 16:45,0.063793,
1/7/13 16:46,0.074894,
1/7/13 16:47,0.101653,
1/7/13 16:48,0.0821,
1/7/13 16:49,0.069259,
1/7/13 16:50,0.062716,
1/7/13 16:51,0.059923,0
1/7/13 16:52,0.060093,
1/7/13 16:53,0.058668,
1/7/13 16:54,0.057648,
1/7/13 16:55,0.05815,
1/7/13 16:56,0.057332,
1/7/13 16:57,0.057243,
1/7/13 16:58,0.058952,
1/7/13 16:59,0.058692,
1/7/13 17:00,0.058012,
1/7/13 17:01,0.058587,
1/7/13 17:02,0.059972,
1/7/13 17:03,0.058895,
1/7/13 17:04,0.057794,
1/7/13 17:05,0.058304,
1/7/13 17:06,0.058984,
1/7/13 17:07,0.058644,
1/7/13 17:08,0.057502,
1/7/13 17:09,0.057332,
1/7/13 17:10,0.058004,
1/7/13 17:11,0.064554,
1/7/13 17:12,0.059769,
1/7/13 17:13,0.059413,
1/7/13 17:14,0.058037,
1/7/13 17:15,0.058539,
1/7/13 17:16,0.057705,
1/7/13 17:17,0.057834,
1/7/13 17:18,0.057688,
1/7/13 17:19,0.057421,
1/7/13 17:20,0.057624,
1/7/13 17:21,0.057454,
1/7/13 17:22,0.057591,
1/7/13 17:23,0.057972,
1/7/13 17:24,0.057251,
1/7/13 17:25,0.057097,
1/7/13 17:26,0.057259,
1/7/13 17:27,0.058037,
1/7/13 17:28,0.057769,
1/7/13 17:29,0.057705,
1/7/13 17:30,0.060117,
1/7/13 17:31,0.058231,
1/7/13 17:32,0.057778,
1/7/13 17:33,0.058239,
1/7/13 17:34,0.062287,
1/7/13 17:35,0.061445,
1/7/13 17:36,0.059364,
1/7/13 17:37,0.058425,
1/7/13 17:38,0.057794,
1/7/13 17:39,0.057089,
1/7/13 17:40,0.057097,
1/7/13 17:41,0.056579,
1/7/13 17:42,0.056855,
1/7/13 17:43,0.056361,
1/7/13 17:44,0.057316,
1/7/13 17:45,0.057996,
1/7/13 17:46,0.058433,
1/7/13 17:47,0.056952,
1/7/13 17:48,0.058328,
1/7/13 17:49,0.060061,
1/7/13 17:50,0.058782,
1/7/13 17:51,0.058757,0
1/7/13 17:52,0.057397,
1/7/13 17:53,0.057551,
1/7/13 17:54,0.057138,
1/7/13 17:55,0.056506,
1/7/13 17:56,0.057065,
1/7/13 17:57,0.056822,
1/7/13 17:58,0.057608,
1/7/13 17:59,0.057616,
1/7/13 18:00,0.057267,
1/7/13 18:01,0.057405,
1/7/13 18:02,0.057429,
1/7/13 18:03,0.056984,
1/7/13 18:04,0.056676,
1/7/13 18:05,0.056944,
1/7/13 18:06,0.057357,
1/7/13 18:07,0.057616,
1/7/13 18:08,0.058304,
1/7/13 18:09,0.059624,
1/7/13 18:10,0.057583,
1/7/13 18:11,0.057057,
1/7/13 18:12,0.056895,
1/7/13 18:13,0.05679,
1/7/13 18:14,0.057138,
1/7/13 18:15,0.05747,
1/7/13 18:16,0.058409,
1/7/13 18:17,0.060709,
1/7/13 18:18,0.06402,
1/7/13 18:19,0.061551,
1/7/13 18:20,0.059429,
1/7/13 18:21,0.058312,
1/7/13 18:22,0.058514,
1/7/13 18:23,0.057122,
1/7/13 18:24,0.057243,
1/7/13 18:25,0.056741,
1/7/13 18:26,0.056514,
1/7/13 18:27,0.056782,
1/7/13 18:28,0.056984,
1/7/13 18:29,0.056417,
1/7/13 18:30,0.055972,
1/7/13 18:31,0.056231,
1/7/13 18:32,0.056604,
1/7/13 18:33,0.057381,
1/7/13 18:34,0.057672,
1/7/13 18:35,0.057948,
1/7/13 18:36,0.05662,
1/7/13 18:37,0.057632,
1/7/13 18:38,0.061267,
1/7/13 18:39,0.060093,
1/7/13 18:40,0.059842,
1/7/13 18:41,0.058887,
1/7/13 18:42,0.058879,
1/7/13 18:43,0.057867,
1/7/13 18:44,0.058093,
1/7/13 18:45,0.057527,
1/7/13 18:46,0.056968,
1/7/13 18:47,0.058377,
1/7/13 18:48,0.06096,
1/7/13 18:49,0.061291,
1/7/13 18:50,0.061632,
1/7/13 18:51,0.060077,0
1/7/13 18:52,0.057964,
1/7/13 18:53,0.057195,
1/7/13 18:54,0.057227,
1/7/13 18:55,0.056328,
1/7/13 18:56,0.056255,
1/7/13 18:57,0.058336,
1/7/13 18:58,0.058838,
1/7/13 18:59,0.057842,
1/7/13 19:00,0.056911,
1/7/13 19:01,0.056539,
1/7/13 19:02,0.056571,
1/7/13 19:03,0.056814,
1/7/13 19:04,0.057114,
1/7/13 19:05,0.058668,
1/7/13 19:06,0.062385,
1/7/13 19:07,0.066878,
1/7/13 19:08,0.068684,
1/7/13 19:09,0.066465,
1/7/13 19:10,0.063907,
1/7/13 19:11,0.062061,
1/7/13 19:12,0.06117,
1/7/13 19:13,0.060425,
1/7/13 19:14,0.05862,
1/7/13 19:15,0.05964,
1/7/13 19:16,0.059105,
1/7/13 19:17,0.072983,
1/7/13 19:18,0.06538,
1/7/13 19:19,0.060968,
1/7/13 19:20,0.058984,
1/7/13 19:21,0.057875,
1/7/13 19:22,0.059648,
1/7/13 19:23,0.061737,
1/7/13 19:24,0.059834,
1/7/13 19:25,0.05802,
1/7/13 19:26,0.057227,
1/7/13 19:27,0.056733,
1/7/13 19:28,0.058223,
1/7/13 19:29,0.056879,
1/7/13 19:30,0.056523,
1/7/13 19:31,0.055705,
1/7/13 19:32,0.056183,
1/7/13 19:33,0.055689,
1/7/13 19:34,0.055527,
1/7/13 19:35,0.055292,
1/7/13 19:36,0.05611,
1/7/13 19:37,0.056668,
1/7/13 19:38,0.055932,
1/7/13 19:39,0.055721,
1/7/13 19:40,0.056239,
1/7/13 19:41,0.055988,
1/7/13 19:42,0.05649,
1/7/13 19:43,0.055883,
1/7/13 19:44,0.05598,
1/7/13 19:45,0.059267,
1/7/13 19:46,0.058846,
1/7/13 19:47,0.058717,
1/7/13 19:48,0.058158,
1/7/13 19:49,0.058409,
1/7/13 19:50,0.058547,
1/7/13 19:51,0.058126,0
1/7/13 19:52,0.057656,
1/7/13 19:53,0.056855,
1/7/13 19:54,0.056895,
1/7/13 19:55,0.056433,
1/7/13 19:56,0.056199,
1/7/13 19:57,0.05666,
1/7/13 19:58,0.056458,
1/7/13 19:59,0.056506,
1/7/13 20:00,0.056474,
1/7/13 20:01,0.057357,
1/7/13 20:02,0.058903,
1/7/13 20:03,0.05947,
1/7/13 20:04,0.058215,
1/7/13 20:05,0.057348,
1/7/13 20:06,0.056935,
1/7/13 20:07,0.057267,
