date,NTU,rain
3/18/15 2:50,0.152952,
3/18/15 2:51,0.152662,
3/18/15 2:52,0.154887,
3/18/15 2:53,0.144011,
3/18/15 2:54,0.141577,
3/18/15 2:55,0.141577,
3/18/15 2:56,0.135522,
3/18/15 2:57,0.124405,
3/18/15 2:58,0.127331,
3/18/15 2:59,0.119213,
3/18/15 3:00,0.126235,0
3/18/15 3:01,0.117947,
3/18/15 3:02,0.11394,
3/18/15 3:03,0.123744,
3/18/15 3:04,0.157007,
3/18/15 3:05,0.249672,
3/18/15 3:06,0.294771,
3/18/15 3:07,0.284959,
3/18/15 3:08,0.272302,
3/18/15 3:09,0.257895,
3/18/15 3:10,0.258194,
3/18/15 3:11,0.255888,
3/18/15 3:12,0.23067,
3/18/15 3:13,0.223043,
3/18/15 3:14,0.198099,
3/18/15 3:15,0.188828,
3/18/15 3:16,0.189868,
3/18/15 3:17,0.19369,
3/18/15 3:18,0.200534,
3/18/15 3:19,0.191432,
3/18/15 3:20,0.183443,
3/18/15 3:21,0.166118,
3/18/15 3:22,0.167456,
3/18/15 3:23,0.148284,
3/18/15 3:24,0.142028,
3/18/15 3:25,0.130475,
3/18/15 3:26,0.133998,
3/18/15 3:27,0.131612,
3/18/15 3:28,0.122768,
3/18/15 3:29,0.132451,
3/18/15 3:30,0.124042,
3/18/15 3:31,0.118737,
3/18/15 3:32,0.119608,
3/18/15 3:33,0.117286,
3/18/15 3:34,0.122026,
3/18/15 3:35,0.112546,
3/18/15 3:36,0.113005,
3/18/15 3:37,0.106467,
3/18/15 3:38,0.114222,
3/18/15 3:39,0.106757,
3/18/15 3:40,0.094688,
3/18/15 3:41,0.110425,
3/18/15 3:42,0.127001,
3/18/15 3:43,0.150808,
3/18/15 3:44,0.166061,
3/18/15 3:45,0.180033,
3/18/15 3:46,0.175179,
3/18/15 3:47,0.183499,
3/18/15 3:48,0.196906,
3/18/15 3:49,0.184749,
3/18/15 3:50,0.176638,
3/18/15 3:51,0.162465,
3/18/15 3:52,0.164408,
3/18/15 3:53,0.15238,
3/18/15 3:54,0.144278,
3/18/15 3:55,0.150703,
3/18/15 3:56,0.153718,
3/18/15 3:57,0.148704,
3/18/15 3:58,0.13811,
3/18/15 3:59,0.131112,
3/18/15 4:00,0.120753,0
3/18/15 4:01,0.116423,
3/18/15 4:02,0.122325,
3/18/15 4:03,0.120092,
3/18/15 4:04,0.107096,
3/18/15 4:05,0.132991,
3/18/15 4:06,0.220367,
3/18/15 4:07,0.288305,
3/18/15 4:08,0.327019,
3/18/15 4:09,0.383783,
3/18/15 4:10,0.400996,
3/18/15 4:11,0.400907,
3/18/15 4:12,0.385315,
3/18/15 4:13,0.371642,
3/18/15 4:14,0.35447,
3/18/15 4:15,0.325124,
3/18/15 4:16,0.306936,
3/18/15 4:17,0.274213,
3/18/15 4:18,0.262982,
3/18/15 4:19,0.233854,
3/18/15 4:20,0.239143,
3/18/15 4:21,0.216626,
3/18/15 4:22,0.203098,
3/18/15 4:23,0.193198,
3/18/15 4:24,0.188377,
3/18/15 4:25,0.179783,
3/18/15 4:26,0.170124,
3/18/15 4:27,0.175324,
3/18/15 4:28,0.183677,
3/18/15 4:29,0.169278,
3/18/15 4:30,0.161917,
3/18/15 4:31,0.156064,
3/18/15 4:32,0.158209,
3/18/15 4:33,0.151711,
3/18/15 4:34,0.137401,
3/18/15 4:35,0.127476,
3/18/15 4:36,0.134643,
3/18/15 4:37,0.125122,
3/18/15 4:38,0.122131,
3/18/15 4:39,0.127049,
3/18/15 4:40,0.122889,
3/18/15 4:41,0.123131,
3/18/15 4:42,0.124582,
3/18/15 4:43,0.125429,
3/18/15 4:44,0.123856,
3/18/15 4:45,0.118261,
3/18/15 4:46,0.109272,
3/18/15 4:47,0.108128,
3/18/15 4:48,0.101493,
3/18/15 4:49,0.097986,
3/18/15 4:50,0.100469,
3/18/15 4:51,0.091342,
3/18/15 4:52,0.092286,
3/18/15 4:53,0.088738,
3/18/15 4:54,0.095631,
3/18/15 4:55,0.089786,
3/18/15 4:56,0.084417,
3/18/15 4:57,0.084788,
3/18/15 4:58,0.090117,
3/18/15 4:59,0.094035,
3/18/15 5:00,0.078967,0
3/18/15 5:01,0.073509,
3/18/15 5:02,0.079459,
3/18/15 5:03,0.078193,
3/18/15 5:04,0.067148,
3/18/15 5:05,0.078733,
3/18/15 5:06,0.081386,
3/18/15 5:07,0.08062,
3/18/15 5:08,0.080822,
3/18/15 5:09,0.092995,
3/18/15 5:10,0.099719,
3/18/15 5:11,0.09568,
3/18/15 5:12,0.091907,
3/18/15 5:13,0.081862,
3/18/15 5:14,0.09393,
3/18/15 5:15,0.092858,
3/18/15 5:16,0.08948,
3/18/15 5:17,0.084619,
3/18/15 5:18,0.080926,
3/18/15 5:19,0.086441,
3/18/15 5:20,0.078451,
3/18/15 5:21,0.088343,
3/18/15 5:22,0.089569,
3/18/15 5:23,0.074453,
3/18/15 5:24,0.070027,
3/18/15 5:25,0.07746,
3/18/15 5:26,0.084651,
3/18/15 5:27,0.072614,
3/18/15 5:28,0.080886,
3/18/15 5:29,0.072534,
3/18/15 5:30,0.080636,
3/18/15 5:31,0.065068,
3/18/15 5:32,0.074533,
3/18/15 5:33,0.076162,
3/18/15 5:34,0.073953,
3/18/15 5:35,0.071486,
3/18/15 5:36,0.065996,
3/18/15 5:37,0.063593,
3/18/15 5:38,0.06161,
3/18/15 5:39,0.066528,
3/18/15 5:40,0.066923,
3/18/15 5:41,0.059336,
3/18/15 5:42,0.073985,
3/18/15 5:43,0.064625,
3/18/15 5:44,0.065867,
3/18/15 5:45,0.064504,
3/18/15 5:46,0.057393,
3/18/15 5:47,0.063633,
3/18/15 5:48,0.074783,
3/18/15 5:49,0.064327,
3/18/15 5:50,0.072268,
3/18/15 5:51,0.067358,
3/18/15 5:52,0.063077,
3/18/15 5:53,0.062956,
3/18/15 5:54,0.066721,
3/18/15 5:55,0.05591,
3/18/15 5:56,0.061819,
3/18/15 5:57,0.064714,
3/18/15 5:58,0.070849,
3/18/15 5:59,0.086392,
3/18/15 6:00,0.086868,0
3/18/15 6:01,0.080999,
3/18/15 6:02,0.084353,
3/18/15 6:03,0.08212,
3/18/15 6:04,0.088247,
3/18/15 6:05,0.093342,
3/18/15 6:06,0.095575,
3/18/15 6:07,0.091044,
3/18/15 6:08,0.094245,
3/18/15 6:09,0.089287,
3/18/15 6:10,0.087908,
3/18/15 6:11,0.07883,
3/18/15 6:12,0.085135,
3/18/15 6:13,0.08553,
3/18/15 6:14,0.088706,
3/18/15 6:15,0.075759,
3/18/15 6:16,0.07463,
3/18/15 6:17,0.075767,
3/18/15 6:18,0.069438,
3/18/15 6:19,0.073098,
3/18/15 6:20,0.07725,
3/18/15 6:21,0.073533,
3/18/15 6:22,0.08553,
3/18/15 6:23,0.073251,
3/18/15 6:24,0.070542,
3/18/15 6:25,0.070067,
3/18/15 6:26,0.08187,
3/18/15 6:27,0.076089,
3/18/15 6:28,0.06868,
3/18/15 6:29,0.06265,
3/18/15 6:30,0.073808,
3/18/15 6:31,0.063569,
3/18/15 6:32,0.062601,
3/18/15 6:33,0.068309,
3/18/15 6:34,0.064504,
3/18/15 6:35,0.055555,
3/18/15 6:36,0.055934,
3/18/15 6:37,0.055217,
3/18/15 6:38,0.052677,
3/18/15 6:39,0.06211,
3/18/15 6:40,0.051057,
3/18/15 6:41,0.060836,
3/18/15 6:42,0.055362,
3/18/15 6:43,0.062908,
3/18/15 6:44,0.058482,
3/18/15 6:45,0.056224,
3/18/15 6:46,0.055692,
3/18/15 6:47,0.054523,
3/18/15 6:48,0.059352,
3/18/15 6:49,0.054781,
3/18/15 6:50,0.061126,
3/18/15 6:51,0.054926,
3/18/15 6:52,0.057216,
3/18/15 6:53,0.062714,
3/18/15 6:54,0.054999,
3/18/15 6:55,0.059876,
3/18/15 6:56,0.057466,
3/18/15 6:57,0.052669,
3/18/15 6:58,0.053233,
3/18/15 6:59,0.06477,
3/18/15 7:00,0.052605,0.01
3/18/15 7:01,0.058385,
3/18/15 7:02,0.057788,
3/18/15 7:03,0.05803,
3/18/15 7:04,0.059167,
3/18/15 7:05,0.054588,
3/18/15 7:06,0.051589,
3/18/15 7:07,0.061102,
3/18/15 7:08,0.056926,
3/18/15 7:09,0.068769,
3/18/15 7:10,0.083192,
3/18/15 7:11,0.073582,
3/18/15 7:12,0.054144,
3/18/15 7:13,0.070865,
3/18/15 7:14,0.053169,
3/18/15 7:15,0.058458,
3/18/15 7:16,0.057901,
3/18/15 7:17,0.054967,
3/18/15 7:18,0.055257,
3/18/15 7:19,0.058175,
3/18/15 7:20,0.074719,
3/18/15 7:21,0.088077,
3/18/15 7:22,0.056224,
3/18/15 7:23,0.057603,
3/18/15 7:24,0.054112,
3/18/15 7:25,0.051661,
3/18/15 7:26,0.056813,
3/18/15 7:27,0.061384,
3/18/15 7:28,0.051694,
3/18/15 7:29,0.095325,
3/18/15 7:30,0.069132,
3/18/15 7:31,0.083998,
3/18/15 7:32,0.068245,
3/18/15 7:33,0.059014,
3/18/15 7:34,0.054467,
3/18/15 7:35,0.102807,
3/18/15 7:36,0.056345,
3/18/15 7:37,0.049896,
3/18/15 7:38,0.069865,
3/18/15 7:39,0.06689,
3/18/15 7:40,0.074702,
3/18/15 7:41,0.066745,
3/18/15 7:42,0.062376,
3/18/15 7:43,0.066495,
3/18/15 7:44,0.043293,
3/18/15 7:45,0.047582,
3/18/15 7:46,0.041044,
3/18/15 7:47,0.045341,
3/18/15 7:48,0.057853,
3/18/15 7:49,0.048969,
3/18/15 7:50,0.043035,
3/18/15 7:51,0.043527,
3/18/15 7:52,0.04676,
3/18/15 7:53,0.048316,
3/18/15 7:54,0.054822,
3/18/15 7:55,0.039463,
3/18/15 7:56,0.040786,
3/18/15 7:57,0.048291,
3/18/15 7:58,0.048114,
3/18/15 7:59,0.043688,
3/18/15 8:00,0.048477,0
3/18/15 8:01,0.047945,
3/18/15 8:02,0.051016,
3/18/15 8:03,0.043374,
3/18/15 8:04,0.050541,
3/18/15 8:05,0.052451,
3/18/15 8:06,0.057901,
3/18/15 8:07,0.059127,
3/18/15 8:08,0.050089,
3/18/15 8:09,0.048969,
3/18/15 8:10,0.049396,
3/18/15 8:11,0.042995,
3/18/15 8:12,0.048525,
3/18/15 8:13,0.0426,
3/18/15 8:14,0.054322,
3/18/15 8:15,0.04921,
3/18/15 8:16,0.047517,
3/18/15 8:17,0.046179,
3/18/15 8:18,0.044438,
3/18/15 8:19,0.044357,
3/18/15 8:20,0.040383,
3/18/15 8:21,0.051024,
3/18/15 8:22,0.042858,
3/18/15 8:23,0.051782,
3/18/15 8:24,0.052467,
3/18/15 8:25,0.050621,
3/18/15 8:26,0.051041,
3/18/15 8:27,0.058845,
3/18/15 8:28,0.048654,
3/18/15 8:29,0.043978,
3/18/15 8:30,0.038278,
3/18/15 8:31,0.049194,
3/18/15 8:32,0.054693,
3/18/15 8:33,0.04343,
3/18/15 8:34,0.043962,
3/18/15 8:35,0.049452,
3/18/15 8:36,0.046042,
3/18/15 8:37,0.047792,
3/18/15 8:38,0.045026,
3/18/15 8:39,0.071478,
3/18/15 8:40,0.057071,
3/18/15 8:41,0.042575,
3/18/15 8:42,0.055757,
3/18/15 8:43,0.049702,
3/18/15 8:44,0.050549,
3/18/15 8:45,0.043841,
3/18/15 8:46,0.046518,
3/18/15 8:47,0.049992,
