date,NTU,rain
4/24/15 5:42,0.066123,
4/24/15 5:43,0.066343,
4/24/15 5:44,0.066233,
4/24/15 5:45,0.066056,
4/24/15 5:46,0.066275,
4/24/15 5:47,0.066216,
4/24/15 5:48,0.066301,
4/24/15 5:49,0.066166,
4/24/15 5:50,0.066284,
4/24/15 5:51,0.066301,
4/24/15 5:52,0.066368,
4/24/15 5:53,0.066461,
4/24/15 5:54,0.066419,
4/24/15 5:55,0.066444,
4/24/15 5:56,0.066292,
4/24/15 5:57,0.066292,
4/24/15 5:58,0.066123,
4/24/15 5:59,0.066233,
4/24/15 6:00,0.066208,
4/24/15 6:01,0.066368,
4/24/15 6:02,0.066208,
4/24/15 6:03,0.066309,
4/24/15 6:04,0.066309,
4/24/15 6:05,0.066166,
4/24/15 6:06,0.06609,
4/24/15 6:07,0.066115,
4/24/15 6:08,0.066098,
4/24/15 6:09,0.066199,
4/24/15 6:10,0.066233,
4/24/15 6:11,0.066419,
4/24/15 6:12,0.066487,
4/24/15 6:13,0.066267,
4/24/15 6:14,0.06625,
4/24/15 6:15,0.066191,
4/24/15 6:16,0.066107,
4/24/15 6:17,0.06614,
4/24/15 6:18,0.066123,
4/24/15 6:19,0.066123,
4/24/15 6:20,0.066149,
4/24/15 6:21,0.066233,
4/24/15 6:22,0.066292,
4/24/15 6:23,0.066309,
4/24/15 6:24,0.066208,
4/24/15 6:25,0.066335,
4/24/15 6:26,0.066191,
4/24/15 6:27,0.066259,
4/24/15 6:28,0.066301,
4/24/15 6:29,0.06625,
4/24/15 6:30,0.066166,
4/24/15 6:31,0.066115,
4/24/15 6:32,0.066166,
4/24/15 6:33,0.066292,
4/24/15 6:34,0.06625,
4/24/15 6:35,0.066478,
4/24/15 6:36,0.066259,
4/24/15 6:37,0.066377,
4/24/15 6:38,0.066292,
4/24/15 6:39,0.066394,
4/24/15 6:40,0.066335,
4/24/15 6:41,0.066394,
4/24/15 6:42,0.06609,
4/24/15 6:43,0.066318,
4/24/15 6:44,0.066512,
4/24/15 6:45,0.066428,
4/24/15 6:46,0.066436,
4/24/15 6:47,0.066521,
4/24/15 6:48,0.066436,
4/24/15 6:49,0.066343,
4/24/15 6:50,0.066225,
4/24/15 6:51,0.066259,
4/24/15 6:52,0.06636,
4/24/15 6:53,0.066343,
4/24/15 6:54,0.066495,
4/24/15 6:55,0.066436,
4/24/15 6:56,0.066411,
4/24/15 6:57,0.066487,
4/24/15 6:58,0.066504,
4/24/15 6:59,0.066444,
4/24/15 7:00,0.066622,
4/24/15 7:01,0.066301,
4/24/15 7:02,0.066436,
4/24/15 7:03,0.066225,
4/24/15 7:04,0.066275,
4/24/15 7:05,0.06614,
4/24/15 7:06,0.066335,
4/24/15 7:07,0.066368,
4/24/15 7:08,0.066301,
4/24/15 7:09,0.066225,
4/24/15 7:10,0.066335,
4/24/15 7:11,0.066242,
4/24/15 7:12,0.066191,
4/24/15 7:13,0.066284,
4/24/15 7:14,0.066478,
4/24/15 7:15,0.066199,
4/24/15 7:16,0.06636,
4/24/15 7:17,0.066056,
4/24/15 7:18,0.066157,
4/24/15 7:19,0.066301,
4/24/15 7:20,0.066335,
4/24/15 7:21,0.06636,
4/24/15 7:22,0.066335,
4/24/15 7:23,0.066326,
4/24/15 7:24,0.066377,
4/24/15 7:25,0.066208,
4/24/15 7:26,0.066098,
4/24/15 7:27,0.066132,
4/24/15 7:28,0.066107,
4/24/15 7:29,0.066014,
4/24/15 7:30,0.066233,
4/24/15 7:31,0.06614,
4/24/15 7:32,0.066064,
4/24/15 7:33,0.06598,
4/24/15 7:34,0.06614,
4/24/15 7:35,0.066275,
4/24/15 7:36,0.06625,
4/24/15 7:37,0.066352,
4/24/15 7:38,0.066267,
4/24/15 7:39,0.066216,
4/24/15 7:40,0.066394,
4/24/15 7:41,0.066368,
4/24/15 7:42,0.066368,
4/24/15 7:43,0.066309,
4/24/15 7:44,0.066394,
4/24/15 7:45,0.066385,
4/24/15 7:46,0.066174,
4/24/15 7:47,0.066368,
4/24/15 7:48,0.066394,
4/24/15 7:49,0.066301,
4/24/15 7:50,0.066461,
4/24/15 7:51,0.066402,
4/24/15 7:52,0.066428,
4/24/15 7:53,0.066377,
4/24/15 7:54,0.066377,
4/24/15 7:55,0.066529,
4/24/15 7:56,0.066478,
4/24/15 7:57,0.066487,
4/24/15 7:58,0.066402,
4/24/15 7:59,0.066461,
4/24/15 8:00,0.066647,
4/24/15 8:01,0.066487,
4/24/15 8:02,0.06647,
4/24/15 8:03,0.066394,
4/24/15 8:04,0.066318,
4/24/15 8:05,0.066402,
4/24/15 8:06,0.066521,
4/24/15 8:07,0.066402,
4/24/15 8:08,0.066411,
4/24/15 8:09,0.066571,
4/24/15 8:10,0.066698,
4/24/15 8:11,0.06658,
4/24/15 8:12,0.066495,
4/24/15 8:13,0.066419,
4/24/15 8:14,0.066343,
4/24/15 8:15,0.066411,
4/24/15 8:16,0.066284,
4/24/15 8:17,0.066512,
4/24/15 8:18,0.066487,
4/24/15 8:19,0.066639,
4/24/15 8:20,0.066656,
4/24/15 8:21,0.066613,
4/24/15 8:22,0.066537,
4/24/15 8:23,0.066791,
4/24/15 8:24,0.066943,
4/24/15 8:25,0.067281,
4/24/15 8:26,0.067171,
4/24/15 8:27,0.067306,
4/24/15 8:28,0.067881,
4/24/15 8:29,0.06816,
4/24/15 8:30,0.068295,
4/24/15 8:31,0.0687,
4/24/15 8:32,0.068717,
4/24/15 8:33,0.068844,
4/24/15 8:34,0.068988,
4/24/15 8:35,0.069038,
4/24/15 8:36,0.068937,
4/24/15 8:37,0.068903,
4/24/15 8:38,0.068244,
4/24/15 8:39,0.06772,
4/24/15 8:40,0.067678,
4/24/15 8:41,0.067661,
4/24/15 8:42,0.067923,
4/24/15 8:43,0.067695,
4/24/15 8:44,0.067577,
4/24/15 8:45,0.067146,
4/24/15 8:46,0.066892,
4/24/15 8:47,0.066512,
4/24/15 8:48,0.06636,
4/24/15 8:49,0.066216,
4/24/15 8:50,0.066292,
4/24/15 8:51,0.06614,
4/24/15 8:52,0.066157,
4/24/15 8:53,0.066157,
4/24/15 8:54,0.066157,
4/24/15 8:55,0.066208,
4/24/15 8:56,0.066183,
4/24/15 8:57,0.066444,
4/24/15 8:58,0.066402,
4/24/15 8:59,0.066597,
4/24/15 9:00,0.06669,
4/24/15 9:01,0.066909,
4/24/15 9:02,0.066647,
4/24/15 9:03,0.066681,
4/24/15 9:04,0.066749,
4/24/15 9:05,0.066706,
4/24/15 9:06,0.066521,
4/24/15 9:07,0.066554,
4/24/15 9:08,0.066546,
4/24/15 9:09,0.066352,
4/24/15 9:10,0.066385,
4/24/15 9:11,0.066521,
4/24/15 9:12,0.066782,
4/24/15 9:13,0.066529,
4/24/15 9:14,0.066436,
4/24/15 9:15,0.066681,
4/24/15 9:16,0.066715,
4/24/15 9:17,0.06674,
4/24/15 9:18,0.06663,
4/24/15 9:19,0.06663,
4/24/15 9:20,0.066613,
4/24/15 9:21,0.066588,
4/24/15 9:22,0.066537,
4/24/15 9:23,0.066461,
4/24/15 9:24,0.066605,
4/24/15 9:25,0.066706,
4/24/15 9:26,0.066892,
4/24/15 9:27,0.066968,
4/24/15 9:28,0.066757,
4/24/15 9:29,0.066732,
4/24/15 9:30,0.06663,
4/24/15 9:31,0.066774,
4/24/15 9:32,0.066791,
4/24/15 9:33,0.066605,
4/24/15 9:34,0.066791,
