date,NTU,rain
4/23/15 13:00,0.025257,
4/23/15 13:01,0.025275,
4/23/15 13:02,0.025071,
4/23/15 13:03,0.025125,
4/23/15 13:04,0.025767,
4/23/15 13:05,0.026391,
4/23/15 13:06,0.025353,
4/23/15 13:07,0.026553,
4/23/15 13:08,0.025671,
4/23/15 13:09,0.025839,
4/23/15 13:10,0.025767,
4/23/15 13:11,0.027255,
4/23/15 13:12,0.025323,
4/23/15 13:13,0.025863,
4/23/15 13:14,0.026847,
4/23/15 13:15,0.027009,
4/23/15 13:16,0.025623,
4/23/15 13:17,0.025965,
4/23/15 13:18,0.027447,
4/23/15 13:19,0.026007,
4/23/15 13:20,0.025449,
4/23/15 13:21,0.026427,
4/23/15 13:22,0.026007,
4/23/15 13:23,0.026199,
4/23/15 13:24,0.025437,
4/23/15 13:25,0.025635,
4/23/15 13:26,0.026073,
4/23/15 13:27,0.028275,
4/23/15 13:28,0.027177,
4/23/15 13:29,0.025869,
4/23/15 13:30,0.026481,
4/23/15 13:31,0.026475,
4/23/15 13:32,0.026493,
4/23/15 13:33,0.027249,
4/23/15 13:34,0.026151,
4/23/15 13:35,0.026091,
4/23/15 13:36,0.026133,
4/23/15 13:37,0.027429,
4/23/15 13:38,0.026055,
4/23/15 13:39,0.025989,
4/23/15 13:40,0.027099,
4/23/15 13:41,0.026439,
4/23/15 13:42,0.028209,
4/23/15 13:43,0.026061,
4/23/15 13:44,0.026157,
4/23/15 13:45,0.027471,
4/23/15 13:46,0.026073,
4/23/15 13:47,0.026253,
4/23/15 13:48,0.025929,
4/23/15 13:49,0.026193,
4/23/15 13:50,0.027555,
4/23/15 13:51,0.026703,
4/23/15 13:52,0.027045,
4/23/15 13:53,0.026991,
4/23/15 13:54,0.027513,
4/23/15 13:55,0.03155,
4/23/15 13:56,0.027189,
4/23/15 13:57,0.026883,
4/23/15 13:58,0.026631,
4/23/15 13:59,0.025863,
4/23/15 14:00,0.026097,
4/23/15 14:01,0.025485,
4/23/15 14:02,0.026451,
4/23/15 14:03,0.027321,
4/23/15 14:04,0.027525,
4/23/15 14:05,0.027225,
4/23/15 14:06,0.026133,
4/23/15 14:07,0.027051,
