date,NTU,rain
2/7/13 12:46,0.269577,
2/7/13 12:47,0.254832,
2/7/13 12:48,0.249479,
2/7/13 12:49,0.247552,
2/7/13 12:50,0.246536,
2/7/13 12:51,0.246875,
2/7/13 12:52,0.242707,
2/7/13 12:53,0.23612,
2/7/13 12:54,0.229944,
2/7/13 12:55,0.23121,
2/7/13 12:56,0.241667,
2/7/13 12:57,0.245988,
2/7/13 12:58,0.239038,
2/7/13 12:59,0.233734,
2/7/13 13:00,0.244738,
2/7/13 13:01,0.230098,
2/7/13 13:02,0.231678,
2/7/13 13:03,0.226574,
2/7/13 13:04,0.228663,
2/7/13 13:05,0.236386,0
2/7/13 13:06,0.232734,
2/7/13 13:07,0.239095,
2/7/13 13:08,0.236797,
2/7/13 13:09,0.235886,
2/7/13 13:10,0.252929,
2/7/13 13:11,0.241078,
2/7/13 13:12,0.246689,
2/7/13 13:13,0.234862,
2/7/13 13:14,0.236136,
2/7/13 13:15,0.238982,
2/7/13 13:16,0.230638,
2/7/13 13:17,0.228437,
2/7/13 13:18,0.230436,
2/7/13 13:19,0.232089,
2/7/13 13:20,0.231428,
2/7/13 13:21,0.22726,
2/7/13 13:22,0.235289,
2/7/13 13:23,0.237039,
2/7/13 13:24,0.22701,
2/7/13 13:25,0.228534,
2/7/13 13:26,0.233129,
2/7/13 13:27,0.244674,
2/7/13 13:28,0.237539,
2/7/13 13:29,0.226591,
2/7/13 13:30,0.22576,
2/7/13 13:31,0.229025,
2/7/13 13:32,0.222358,
2/7/13 13:33,0.226994,
2/7/13 13:34,0.226776,
2/7/13 13:35,0.230444,
2/7/13 13:36,0.225962,
2/7/13 13:37,0.235572,
2/7/13 13:38,0.231009,
2/7/13 13:39,0.23204,
2/7/13 13:40,0.227397,
2/7/13 13:41,0.217859,
2/7/13 13:42,0.22788,
2/7/13 13:43,0.231275,
2/7/13 13:44,0.233121,
2/7/13 13:45,0.241852,
2/7/13 13:46,0.249358,
2/7/13 13:47,0.265844,
2/7/13 13:48,0.252244,
2/7/13 13:49,0.243384,
2/7/13 13:50,0.239151,
2/7/13 13:51,0.246697,
2/7/13 13:52,0.234322,
2/7/13 13:53,0.240981,
2/7/13 13:54,0.240401,
2/7/13 13:55,0.240393,
2/7/13 13:56,0.238813,
2/7/13 13:57,0.246286,
2/7/13 13:58,0.24261,
2/7/13 13:59,0.24294,
2/7/13 14:00,0.24182,
2/7/13 14:01,0.241497,
2/7/13 14:02,0.255791,
2/7/13 14:03,0.238611,
2/7/13 14:04,0.240893,
2/7/13 14:05,0.243311,0
2/7/13 14:06,0.250575,
2/7/13 14:07,0.23454,
2/7/13 14:08,0.2362,
2/7/13 14:09,0.237902,
2/7/13 14:10,0.233379,
2/7/13 14:11,0.239337,
2/7/13 14:12,0.23874,
2/7/13 14:13,0.237902,
2/7/13 14:14,0.244448,
2/7/13 14:15,0.247318,
2/7/13 14:16,0.238305,
2/7/13 14:17,0.237337,
2/7/13 14:18,0.234499,
2/7/13 14:19,0.236571,
2/7/13 14:20,0.237015,
2/7/13 14:21,0.234765,
2/7/13 14:22,0.237007,
2/7/13 14:23,0.234951,
2/7/13 14:24,0.232758,
2/7/13 14:25,0.248455,
2/7/13 14:26,0.238659,
2/7/13 14:27,0.235096,
2/7/13 14:28,0.228219,
2/7/13 14:29,0.234338,
2/7/13 14:30,0.237224,
2/7/13 14:31,0.237103,
2/7/13 14:32,0.246471,
2/7/13 14:33,0.245496,
2/7/13 14:34,0.24885,
2/7/13 14:35,0.265264,
2/7/13 14:36,0.261064,
2/7/13 14:37,0.248689,
2/7/13 14:38,0.242876,
2/7/13 14:39,0.237732,
2/7/13 14:40,0.239248,
2/7/13 14:41,0.243239,
2/7/13 14:42,0.242868,
2/7/13 14:43,0.241771,
2/7/13 14:44,0.234983,
2/7/13 14:45,0.238095,
2/7/13 14:46,0.235451,
2/7/13 14:47,0.239482,
2/7/13 14:48,0.234661,
2/7/13 14:49,0.230581,
2/7/13 14:50,0.246778,
2/7/13 14:51,0.237394,
2/7/13 14:52,0.252873,
2/7/13 14:53,0.238877,
2/7/13 14:54,0.235023,
