date,NTU,rain
5/8/13 1:00,0.097889,
5/8/13 1:01,0.086844,
5/8/13 1:02,0.083321,
5/8/13 1:03,0.094857,
5/8/13 1:04,0.101323,
5/8/13 1:05,0.101605,
5/8/13 1:06,0.094543,
5/8/13 1:07,0.095551,
5/8/13 1:08,0.099082,
5/8/13 1:09,0.090577,
5/8/13 1:10,0.090383,
5/8/13 1:11,0.087215,
5/8/13 1:12,0.092004,
5/8/13 1:13,0.098123,
5/8/13 1:14,0.094616,
5/8/13 1:15,0.087247,
5/8/13 1:16,0.089464,
5/8/13 1:17,0.096123,
5/8/13 1:18,0.092915,
5/8/13 1:19,0.095688,
5/8/13 1:20,0.100453,
5/8/13 1:21,0.101291,
5/8/13 1:22,0.09227,
5/8/13 1:23,0.08873,
5/8/13 1:24,0.084587,
5/8/13 1:25,0.086908,
5/8/13 1:26,0.087666,
5/8/13 1:27,0.089674,
5/8/13 1:28,0.103645,
5/8/13 1:29,0.106757,
5/8/13 1:30,0.10874,
5/8/13 1:31,0.113569,
5/8/13 1:32,0.097066,
5/8/13 1:33,0.089214,
5/8/13 1:34,0.082265,
5/8/13 1:35,0.087666,
5/8/13 1:36,0.097349,
5/8/13 1:37,0.106394,
5/8/13 1:38,0.10487,
5/8/13 1:39,0.096897,
5/8/13 1:40,0.105709,
5/8/13 1:41,0.104822,
5/8/13 1:42,0.101243,
5/8/13 1:43,0.095607,
5/8/13 1:44,0.104201,
5/8/13 1:45,0.097695,
5/8/13 1:46,0.095777,
5/8/13 1:47,0.108377,
5/8/13 1:48,0.102871,
5/8/13 1:49,0.101613,
5/8/13 1:50,0.099235,
5/8/13 1:51,0.090915,
5/8/13 1:52,0.080975,
5/8/13 1:53,0.084345,
5/8/13 1:54,0.086263,
5/8/13 1:55,0.086949,
5/8/13 1:56,0.093761,
5/8/13 1:57,0.08944,
5/8/13 1:58,0.087916,
5/8/13 1:59,0.087578,
5/8/13 2:00,0.079806,
5/8/13 2:01,0.085554,
5/8/13 2:02,0.088069,
5/8/13 2:03,0.081007,
5/8/13 2:04,0.080306,
5/8/13 2:05,0.079459,
5/8/13 2:06,0.077581,
5/8/13 2:07,0.074098,
5/8/13 2:08,0.07671,
5/8/13 2:09,0.076823,
5/8/13 2:10,0.077968,
5/8/13 2:11,0.076428,
5/8/13 2:12,0.071365,
5/8/13 2:13,0.078484,
5/8/13 2:14,0.08378,
5/8/13 2:15,0.087827,
5/8/13 2:16,0.096526,
5/8/13 2:17,0.101186,
5/8/13 2:18,0.087981,
5/8/13 2:19,0.081023,
5/8/13 2:20,0.074267,
5/8/13 2:21,0.073759,
5/8/13 2:22,0.080257,
5/8/13 2:23,0.083418,
5/8/13 2:24,0.084304,
5/8/13 2:25,0.079217,
5/8/13 2:26,0.079765,
5/8/13 2:27,0.078685,
5/8/13 2:28,0.076879,
5/8/13 2:29,0.085312,
5/8/13 2:30,0.088811,
5/8/13 2:31,0.082039,
5/8/13 2:32,0.079894,
5/8/13 2:33,0.074146,
5/8/13 2:34,0.074178,
5/8/13 2:35,0.082136,
5/8/13 2:36,0.090343,
5/8/13 2:37,0.095035,
5/8/13 2:38,0.104072,
5/8/13 2:39,0.096744,
5/8/13 2:40,0.083732,
5/8/13 2:41,0.08561,
5/8/13 2:42,0.101283,
5/8/13 2:43,0.098768,
5/8/13 2:44,0.094245,
5/8/13 2:45,0.096026,
5/8/13 2:46,0.088908,
5/8/13 2:47,0.093116,
5/8/13 2:48,0.099509,
5/8/13 2:49,0.099759,
5/8/13 2:50,0.099009,
5/8/13 2:51,0.09576,
5/8/13 2:52,0.094857,
5/8/13 2:53,0.089359,
5/8/13 2:54,0.090214,
5/8/13 2:55,0.087698,
