date,NTU,rain
5/25/16 18:23,0.011198,
5/25/16 18:24,0.011198,
5/25/16 18:25,0.011335,
5/25/16 18:26,0.011561,
5/25/16 18:27,0.011448,
5/25/16 18:28,0.011416,
5/25/16 18:29,0.011456,
5/25/16 18:30,0.011392,
5/25/16 18:31,0.0114,
5/25/16 18:32,0.011585,
5/25/16 18:33,0.011432,
5/25/16 18:34,0.01173,
5/25/16 18:35,0.011714,
5/25/16 18:36,0.011674,
5/25/16 18:37,0.011432,
5/25/16 18:38,0.01144,
5/25/16 18:39,0.011472,
5/25/16 18:40,0.01165,
5/25/16 18:41,0.011738,
5/25/16 18:42,0.011408,
5/25/16 18:43,0.011021,
5/25/16 18:44,0.011101,
5/25/16 18:45,0.011311,
5/25/16 18:46,0.011625,
5/25/16 18:47,0.011384,
5/25/16 18:48,0.011577,
5/25/16 18:49,0.011343,
5/25/16 18:50,0.011714,
5/25/16 18:51,0.011222,
5/25/16 18:52,0.011327,
5/25/16 18:53,0.011488,
5/25/16 18:54,0.011408,
5/25/16 18:55,0.010972,
5/25/16 18:56,0.010972,
5/25/16 18:57,0.01165,
5/25/16 18:58,0.011134,
5/25/16 18:59,0.010989,
5/25/16 19:00,0.010827,
5/25/16 19:01,0.011246,
5/25/16 19:02,0.011327,
5/25/16 19:03,0.011206,
5/25/16 19:04,0.011117,
5/25/16 19:05,0.011424,
5/25/16 19:06,0.011069,
5/25/16 19:07,0.01098,
5/25/16 19:08,0.011303,
5/25/16 19:09,0.011642,
5/25/16 19:10,0.011617,
5/25/16 19:11,0.011577,
5/25/16 19:12,0.01123,
5/25/16 19:13,0.011569,0
5/25/16 19:14,0.010827,
5/25/16 19:15,0.011279,
5/25/16 19:16,0.010884,
5/25/16 19:17,0.01086,
5/25/16 19:18,0.010634,
5/25/16 19:19,0.010714,
5/25/16 19:20,0.010964,
5/25/16 19:21,0.010618,
5/25/16 19:22,0.010553,
5/25/16 19:23,0.010989,
5/25/16 19:24,0.011013,
5/25/16 19:25,0.011117,
5/25/16 19:26,0.01094,
5/25/16 19:27,0.010505,
5/25/16 19:28,0.01115,
5/25/16 19:29,0.010505,
5/25/16 19:30,0.010497,
5/25/16 19:31,0.010916,
5/25/16 19:32,0.011142,
5/25/16 19:33,0.011021,
5/25/16 19:34,0.011013,
5/25/16 19:35,0.011214,
5/25/16 19:36,0.011134,
5/25/16 19:37,0.011343,
5/25/16 19:38,0.011263,
5/25/16 19:39,0.010989,
5/25/16 19:40,0.011496,
5/25/16 19:41,0.011069,
5/25/16 19:42,0.011714,
5/25/16 19:43,0.011851,
5/25/16 19:44,0.011617,
5/25/16 19:45,0.011295,
5/25/16 19:46,0.011279,
5/25/16 19:47,0.011375,
5/25/16 19:48,0.011013,
5/25/16 19:49,0.011263,
