date,NTU,rain
1/7/13 14:33,0.285955,
1/7/13 14:34,0.274202,
1/7/13 14:35,0.255462,
1/7/13 14:36,0.234141,
1/7/13 14:37,0.229239,
1/7/13 14:38,0.226659,
1/7/13 14:39,0.233947,
1/7/13 14:40,0.239592,
1/7/13 14:41,0.226967,
1/7/13 14:42,0.230048,
1/7/13 14:43,0.217641,
1/7/13 14:44,0.20749,
1/7/13 14:45,0.204473,
1/7/13 14:46,0.194702,
1/7/13 14:47,0.198609,
1/7/13 14:48,0.196004,
1/7/13 14:49,0.188992,
1/7/13 14:50,0.187156,
1/7/13 14:51,0.298087,
1/7/13 14:52,0.373778,
1/7/13 14:53,0.257743,
1/7/13 14:54,0.210458,
1/7/13 14:55,0.188337,
1/7/13 14:56,0.177515,
1/7/13 14:57,0.166191,
1/7/13 14:58,0.162713,
1/7/13 14:59,0.162438,
1/7/13 15:00,0.15807,
1/7/13 15:01,0.15329,
1/7/13 15:02,0.158628,
1/7/13 15:03,0.173317,
1/7/13 15:04,0.157504,
1/7/13 15:05,0.15528,0
1/7/13 15:06,0.155474,
1/7/13 15:07,0.149537,
1/7/13 15:08,0.149796,
1/7/13 15:09,0.184171,
1/7/13 15:10,0.170842,
1/7/13 15:11,0.159696,
1/7/13 15:12,0.149084,
1/7/13 15:13,0.146431,
1/7/13 15:14,0.140381,
1/7/13 15:15,0.140818,
1/7/13 15:16,0.14525,
1/7/13 15:17,0.142767,
1/7/13 15:18,0.138788,
1/7/13 15:19,0.138464,
1/7/13 15:20,0.134541,
1/7/13 15:21,0.137445,
1/7/13 15:22,0.137502,
1/7/13 15:23,0.137057,
1/7/13 15:24,0.134986,
1/7/13 15:25,0.137995,
1/7/13 15:26,0.134695,
1/7/13 15:27,0.133344,
1/7/13 15:28,0.133894,
1/7/13 15:29,0.135625,
1/7/13 15:30,0.135043,
1/7/13 15:31,0.17855,
1/7/13 15:32,0.15384,
1/7/13 15:33,0.141505,
1/7/13 15:34,0.13573,
1/7/13 15:35,0.134509,
1/7/13 15:36,0.13205,
1/7/13 15:37,0.133118,
1/7/13 15:38,0.133328,
1/7/13 15:39,0.137445,
1/7/13 15:40,0.130901,
1/7/13 15:41,0.129721,
1/7/13 15:42,0.130804,
1/7/13 15:43,0.12926,
1/7/13 15:44,0.130303,
1/7/13 15:45,0.132454,
1/7/13 15:46,0.128976,
1/7/13 15:47,0.127836,
1/7/13 15:48,0.128896,
1/7/13 15:49,0.130893,
1/7/13 15:50,0.129777,
1/7/13 15:51,0.129203,
1/7/13 15:52,0.131387,
1/7/13 15:53,0.12562,
1/7/13 15:54,0.124835,
1/7/13 15:55,0.124245,
1/7/13 15:56,0.124795,
1/7/13 15:57,0.122239,
1/7/13 15:58,0.120791,
1/7/13 15:59,0.122983,
1/7/13 16:00,0.121018,
1/7/13 16:01,0.120985,
1/7/13 16:02,0.12397,
1/7/13 16:03,0.12071,
1/7/13 16:04,0.120071,
1/7/13 16:05,0.119659,0
1/7/13 16:06,0.120346,
1/7/13 16:07,0.126922,
1/7/13 16:08,0.125652,
1/7/13 16:09,0.12071,
1/7/13 16:10,0.118874,
1/7/13 16:11,0.119036,
1/7/13 16:12,0.117418,
1/7/13 16:13,0.119359,
1/7/13 16:14,0.118947,
1/7/13 16:15,0.117256,
1/7/13 16:16,0.117806,
1/7/13 16:17,0.11627,
1/7/13 16:18,0.118235,
1/7/13 16:19,0.11686,
1/7/13 16:20,0.116545,
1/7/13 16:21,0.117062,
1/7/13 16:22,0.117176,
1/7/13 16:23,0.117661,
1/7/13 16:24,0.119351,
1/7/13 16:25,0.117192,
1/7/13 16:26,0.117612,
1/7/13 16:27,0.118308,
1/7/13 16:28,0.117523,
1/7/13 16:29,0.116553,
1/7/13 16:30,0.116561,
1/7/13 16:31,0.115509,
1/7/13 16:32,0.11538,
1/7/13 16:33,0.115922,
1/7/13 16:34,0.113924,
1/7/13 16:35,0.114555,
1/7/13 16:36,0.113415,
1/7/13 16:37,0.113398,
1/7/13 16:38,0.114976,
1/7/13 16:39,0.114207,
1/7/13 16:40,0.115259,
1/7/13 16:41,0.114159,
1/7/13 16:42,0.115194,
1/7/13 16:43,0.114345,
1/7/13 16:44,0.113293,
1/7/13 16:45,0.114272,
