date,NTU,rain
6/20/14 8:00,0.04658,
6/20/14 8:01,0.047003,
6/20/14 8:02,0.060201,
6/20/14 8:03,0.059229,
6/20/14 8:04,0.052377,
6/20/14 8:09,0.080352,
6/20/14 8:10,0.057649,
6/20/14 8:11,0.052005,
6/20/14 8:12,0.049876,
6/20/14 8:13,0.049504,
6/20/14 8:14,0.049808,
6/20/14 8:15,0.049056,
6/20/14 8:16,0.048718,
6/20/14 8:17,0.048431,
6/20/14 8:18,0.048481,
6/20/14 8:19,0.0486,
6/20/14 8:20,0.048701,0
6/20/14 8:21,0.048718,
6/20/14 8:22,0.048634,
6/20/14 8:23,0.048422,
6/20/14 8:24,0.048194,
6/20/14 8:25,0.047873,
6/20/14 8:26,0.04773,
6/20/14 8:27,0.047713,
6/20/14 8:28,0.047848,
6/20/14 8:29,0.04789,
6/20/14 8:30,0.047746,
6/20/14 8:31,0.047316,
6/20/14 8:32,0.046986,
6/20/14 8:33,0.047096,
6/20/14 8:34,0.046901,
6/20/14 8:35,0.047417,
6/20/14 8:36,0.048769,
6/20/14 8:37,0.050205,
6/20/14 8:38,0.048515,
6/20/14 8:39,0.047223,
6/20/14 8:40,0.046961,
6/20/14 8:41,0.04729,
6/20/14 8:42,0.047028,
6/20/14 8:43,0.046716,
6/20/14 8:44,0.048997,
6/20/14 8:45,0.049732,
6/20/14 8:46,0.048591,
6/20/14 8:47,0.048051,
6/20/14 8:48,0.049233,
6/20/14 8:49,0.049369,
6/20/14 8:50,0.049521,
6/20/14 8:51,0.049664,
6/20/14 8:52,0.049301,
6/20/14 8:53,0.048929,
6/20/14 8:54,0.050121,
6/20/14 8:55,0.049098,
6/20/14 8:56,0.047873,
6/20/14 8:57,0.047206,
6/20/14 8:58,0.048008,
6/20/14 8:59,0.047383,
6/20/14 9:00,0.047518,
6/20/14 9:01,0.047527,
6/20/14 9:02,0.047366,
6/20/14 9:03,0.047104,
6/20/14 9:04,0.047797,
6/20/14 9:05,0.047341,
6/20/14 9:06,0.047138,
6/20/14 9:07,0.047713,
6/20/14 9:08,0.047569,
6/20/14 9:09,0.047476,
6/20/14 9:10,0.047054,
6/20/14 9:11,0.046783,
6/20/14 9:12,0.046893,
6/20/14 9:13,0.046842,
6/20/14 9:14,0.04669,
6/20/14 9:15,0.046386,
6/20/14 9:16,0.046648,
6/20/14 9:17,0.046538,
6/20/14 9:18,0.046479,
6/20/14 9:19,0.046783,
6/20/14 9:20,0.046682,0.01
6/20/14 9:21,0.046597,
6/20/14 9:22,0.046766,
6/20/14 9:23,0.046741,
6/20/14 9:24,0.048608,
6/20/14 9:25,0.047882,
6/20/14 9:26,0.047662,
6/20/14 9:27,0.047358,
6/20/14 9:28,0.047104,
6/20/14 9:29,0.04669,
6/20/14 9:30,0.046758,
6/20/14 9:31,0.046876,
6/20/14 9:32,0.047501,
6/20/14 9:33,0.047189,
6/20/14 9:34,0.047637,
6/20/14 9:35,0.048558,
6/20/14 9:36,0.047577,
6/20/14 9:37,0.047603,
6/20/14 9:38,0.047679,
6/20/14 9:39,0.050045,
6/20/14 9:40,0.050425,
6/20/14 9:41,0.049546,
6/20/14 9:42,0.049064,
6/20/14 9:43,0.051126,
6/20/14 9:44,0.052655,
6/20/14 9:45,0.053627,
6/20/14 9:46,0.051743,
6/20/14 9:47,0.052267,
6/20/14 9:48,0.052698,
6/20/14 9:49,0.052546,
6/20/14 9:50,0.052655,
6/20/14 9:51,0.052072,
6/20/14 9:52,0.052672,
6/20/14 9:53,0.054033,
6/20/14 9:54,0.05459,
6/20/14 9:55,0.055148,
6/20/14 9:56,0.054675,
6/20/14 9:57,0.055672,
6/20/14 9:58,0.056424,
6/20/14 9:59,0.0547,
6/20/14 10:00,0.052807,
6/20/14 10:01,0.053872,
6/20/14 10:02,0.055951,
6/20/14 10:03,0.061696,
6/20/14 10:04,0.061071,
6/20/14 10:05,0.059051,
6/20/14 10:06,0.056601,
6/20/14 10:07,0.054075,
6/20/14 10:08,0.054734,
6/20/14 10:09,0.05579,
6/20/14 10:10,0.055917,
6/20/14 10:11,0.056153,
6/20/14 10:12,0.055199,
6/20/14 10:13,0.055156,
6/20/14 10:14,0.054345,
6/20/14 10:15,0.054176,
6/20/14 10:16,0.053585,
6/20/14 10:17,0.053053,
6/20/14 10:18,0.0535,
6/20/14 10:19,0.053475,
6/20/14 10:20,0.053112,0.03
6/20/14 10:21,0.053458,
6/20/14 10:22,0.053264,
6/20/14 10:23,0.054599,
6/20/14 10:24,0.055004,
6/20/14 10:25,0.055292,
6/20/14 10:26,0.05601,
6/20/14 10:27,0.054599,
6/20/14 10:28,0.054548,
6/20/14 10:29,0.055106,
6/20/14 10:30,0.054548,
6/20/14 10:31,0.054007,
6/20/14 10:32,0.052495,
6/20/14 10:33,0.050509,
6/20/14 10:34,0.050256,
6/20/14 10:35,0.049909,
6/20/14 10:36,0.049343,
6/20/14 10:37,0.049428,
6/20/14 10:38,0.049318,
6/20/14 10:39,0.048693,
6/20/14 10:40,0.048718,
6/20/14 10:41,0.049419,
6/20/14 10:42,0.049757,
6/20/14 10:43,0.048896,
6/20/14 10:44,0.048845,
6/20/14 10:45,0.049115,
6/20/14 10:46,0.049217,
6/20/14 10:47,0.048,
6/20/14 10:48,0.048296,
6/20/14 10:49,0.048186,
6/20/14 10:50,0.048186,
6/20/14 10:51,0.047687,
6/20/14 10:52,0.047696,
6/20/14 10:53,0.047434,
6/20/14 10:54,0.047594,
6/20/14 10:55,0.047223,
6/20/14 10:56,0.046978,
6/20/14 10:57,0.047932,
6/20/14 10:58,0.047316,
6/20/14 10:59,0.047045,
